grid_id,sido_name,sigungu_code,sigungu_name,emd_code,emd_name,priority_grade,risk_grade,risk_score,access_score,estimated_minutes,unassigned_reason
563561,경기도,31130,남양주시,31130520,평내동,우선 예찰,매우 높음,94.49944036570233,57.42130458279184,65.0,운영기간 내 가용 작업시간 초과
583118,경기도,31130,남양주시,31130111,화도읍,우선 예찰,매우 높음,94.36200432893438,50.83464300434281,80.0,운영기간 내 가용 작업시간 초과
563547,경기도,31130,남양주시,31130150,오남읍,우선 예찰,매우 높음,94.35691877097564,50.77825638655935,65.0,운영기간 내 가용 작업시간 초과
567232,경기도,31130,남양주시,31130110,와부읍,우선 예찰,매우 높음,94.33390465265958,38.21320782847181,95.0,운영기간 내 가용 작업시간 초과
561114,경기도,31130,남양주시,31130520,평내동,우선 예찰,매우 높음,94.2885372030879,60.542859750710605,60.0,운영기간 내 가용 작업시간 초과
558678,경기도,31130,남양주시,31130110,와부읍,우선 예찰,매우 높음,94.22170727185068,63.1770608249266,60.0,운영기간 내 가용 작업시간 초과
556212,경기도,31130,남양주시,31130150,오남읍,우선 예찰,매우 높음,94.08455097011051,80.15592135708886,60.0,운영기간 내 가용 작업시간 초과
561126,경기도,31130,남양주시,31130110,와부읍,우선 예찰,매우 높음,93.96112877186567,67.8786407810856,45.0,운영기간 내 가용 작업시간 초과
563575,경기도,31130,남양주시,31130110,와부읍,우선 예찰,매우 높음,93.95961159884206,61.371576142516176,45.0,운영기간 내 가용 작업시간 초과
579446,경기도,31130,남양주시,31130111,화도읍,우선 예찰,매우 높음,93.75145140841394,74.59099556554816,60.0,운영기간 내 가용 작업시간 초과
570889,경기도,31130,남양주시,31130111,화도읍,우선 예찰,매우 높음,93.5105618354294,69.5020055567113,45.0,운영기간 내 가용 작업시간 초과
554991,경기도,31130,남양주시,31130150,오남읍,우선 예찰,매우 높음,93.50685525463392,73.41200893092027,60.0,운영기간 내 가용 작업시간 초과
559898,경기도,31130,남양주시,31130530,금곡동,우선 예찰,매우 높음,93.47411689674789,55.14102009491966,65.0,운영기간 내 가용 작업시간 초과
563540,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,93.39308761387338,53.23310144675194,65.0,운영기간 내 가용 작업시간 초과
563560,경기도,31130,남양주시,31130520,평내동,우선 예찰,매우 높음,93.3526479339272,74.76365580532617,45.0,운영기간 내 가용 작업시간 초과
561103,경기도,31130,남양주시,31130150,오남읍,우선 예찰,매우 높음,93.19111854002784,51.22572727083498,65.0,운영기간 내 가용 작업시간 초과
552551,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,93.13330456654084,59.39313662325116,65.0,운영기간 내 가용 작업시간 초과
561112,경기도,31130,남양주시,31130140,진건읍,우선 예찰,매우 높음,92.99415697780287,48.97417424992796,65.0,운영기간 내 가용 작업시간 초과
558658,경기도,31130,남양주시,31130150,오남읍,우선 예찰,매우 높음,92.91125042083944,41.206005934291326,65.0,운영기간 내 가용 작업시간 초과
558654,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,92.8947665027009,62.68393144137532,45.0,운영기간 내 가용 작업시간 초과
561109,경기도,31130,남양주시,31130140,진건읍,우선 예찰,매우 높음,92.65191413585858,49.473981929441535,65.0,운영기간 내 가용 작업시간 초과
573358,경기도,31130,남양주시,31130350,조안면,우선 예찰,매우 높음,92.51957763417808,38.89711649178712,95.0,운영기간 내 가용 작업시간 초과
559892,경기도,31130,남양주시,31130520,평내동,우선 예찰,매우 높음,92.5058099043934,60.49902876315724,60.0,운영기간 내 가용 작업시간 초과
556220,경기도,31130,남양주시,31130140,진건읍,우선 예찰,매우 높음,92.49709978287063,62.26451039731866,45.0,운영기간 내 가용 작업시간 초과
555003,경기도,31130,남양주시,31130140,진건읍,우선 예찰,매우 높음,92.48749167777288,63.96366483137199,60.0,운영기간 내 가용 작업시간 초과
557437,경기도,31130,남양주시,31130150,오남읍,우선 예찰,매우 높음,92.45794607932064,65.00273910065661,60.0,운영기간 내 가용 작업시간 초과
588003,경기도,31130,남양주시,31130111,화도읍,우선 예찰,매우 높음,92.22307458964202,55.513240510068734,80.0,운영기간 내 가용 작업시간 초과
566005,경기도,31130,남양주시,31130520,평내동,우선 예찰,매우 높음,92.2184633435742,41.39273713199061,65.0,운영기간 내 가용 작업시간 초과
553772,경기도,31130,남양주시,31130150,오남읍,우선 예찰,매우 높음,92.01766860977652,67.37976038164189,60.0,운영기간 내 가용 작업시간 초과
562329,경기도,31130,남양주시,31130150,오남읍,우선 예찰,매우 높음,92.01755601012664,39.40820860503872,95.0,운영기간 내 가용 작업시간 초과
575796,경기도,31130,남양주시,31130350,조안면,우선 예찰,매우 높음,91.92709290916169,49.12247931197143,65.0,운영기간 내 가용 작업시간 초과
558651,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,91.83766291652408,60.72349203133857,45.0,운영기간 내 가용 작업시간 초과
581889,경기도,31130,남양주시,31130111,화도읍,우선 예찰,매우 높음,91.79180353292962,62.80006502995016,45.0,운영기간 내 가용 작업시간 초과
564782,경기도,31130,남양주시,31130520,평내동,우선 예찰,매우 높음,91.74617652041432,67.27282595530775,45.0,운영기간 내 가용 작업시간 초과
557447,경기도,31130,남양주시,31130140,진건읍,우선 예찰,매우 높음,91.69509814024264,56.16192043352956,80.0,운영기간 내 가용 작업시간 초과
559886,경기도,31130,남양주시,31130150,오남읍,우선 예찰,매우 높음,91.5655070337545,55.03181977202679,65.0,운영기간 내 가용 작업시간 초과
557434,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,91.55394374929408,71.30124444759667,60.0,운영기간 내 가용 작업시간 초과
574578,경기도,31130,남양주시,31130350,조안면,우선 예찰,매우 높음,91.42843433068602,54.143872960903934,80.0,운영기간 내 가용 작업시간 초과
558669,경기도,31130,남양주시,31130140,진건읍,우선 예찰,매우 높음,91.17890627386186,40.64329184723029,65.0,운영기간 내 가용 작업시간 초과
574566,경기도,31130,남양주시,31130110,와부읍,우선 예찰,매우 높음,90.95368261552284,57.45992716379751,65.0,운영기간 내 가용 작업시간 초과
557442,경기도,31130,남양주시,31130150,오남읍,우선 예찰,매우 높음,90.90616119061563,64.20331536726908,45.0,운영기간 내 가용 작업시간 초과
551329,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,90.69596011517238,62.74646906900772,45.0,운영기간 내 가용 작업시간 초과
562352,경기도,31130,남양주시,31130110,와부읍,우선 예찰,매우 높음,90.67950020265754,70.39437932507701,60.0,운영기간 내 가용 작업시간 초과
559885,경기도,31130,남양주시,31130150,오남읍,우선 예찰,매우 높음,90.65022149166822,58.23779422220221,65.0,운영기간 내 가용 작업시간 초과
583113,경기도,31130,남양주시,31130111,화도읍,우선 예찰,매우 높음,90.54903259267924,61.00205653630218,45.0,운영기간 내 가용 작업시간 초과
586775,경기도,31130,남양주시,31130111,화도읍,우선 예찰,매우 높음,90.46279829739166,66.81510205500626,45.0,운영기간 내 가용 작업시간 초과
592886,경기도,31130,남양주시,31130111,화도읍,우선 예찰,매우 높음,90.37206252011822,58.93000573209823,80.0,운영기간 내 가용 작업시간 초과
566009,경기도,31130,남양주시,31130110,와부읍,우선 예찰,매우 높음,90.34940958182057,37.69926612143541,95.0,운영기간 내 가용 작업시간 초과
553769,경기도,31130,남양주시,31130150,오남읍,우선 예찰,매우 높음,90.30284574452958,72.63375724372487,60.0,운영기간 내 가용 작업시간 초과
569692,경기도,31130,남양주시,31130110,와부읍,우선 예찰,매우 높음,90.25938728532394,39.23594573084529,95.0,운영기간 내 가용 작업시간 초과
553781,경기도,31130,남양주시,31130140,진건읍,우선 예찰,매우 높음,90.22455790383972,68.81140500796525,45.0,운영기간 내 가용 작업시간 초과
583114,경기도,31130,남양주시,31130111,화도읍,우선 예찰,매우 높음,90.17201108346396,59.28183089762411,80.0,운영기간 내 가용 작업시간 초과
553773,경기도,31130,남양주시,31130150,오남읍,우선 예찰,매우 높음,90.1678208487528,61.13105992928405,45.0,운영기간 내 가용 작업시간 초과
557433,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,89.95993002573071,77.90672566549665,45.0,운영기간 내 가용 작업시간 초과
559876,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,89.95386014785947,53.33544596756337,65.0,운영기간 내 가용 작업시간 초과
561100,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,89.86516264250287,51.64537421521738,80.0,운영기간 내 가용 작업시간 초과
557450,경기도,31130,남양주시,31130530,금곡동,우선 예찰,매우 높음,89.80524845815383,64.38369111467244,45.0,운영기간 내 가용 작업시간 초과
557430,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,89.75238406854551,63.85765560093146,60.0,운영기간 내 가용 작업시간 초과
558655,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,89.71743665662397,65.87076874083999,60.0,운영기간 내 가용 작업시간 초과
563564,경기도,31130,남양주시,31130110,와부읍,우선 예찰,매우 높음,89.71400867968424,51.55836001610837,65.0,운영기간 내 가용 작업시간 초과
566008,경기도,31130,남양주시,31130110,와부읍,우선 예찰,매우 높음,89.56764568601585,37.29669825595119,95.0,운영기간 내 가용 작업시간 초과
554998,경기도,31130,남양주시,31130140,진건읍,우선 예찰,매우 높음,89.51526331250818,63.92044577049816,60.0,운영기간 내 가용 작업시간 초과
572138,경기도,31130,남양주시,31130350,조안면,우선 예찰,매우 높음,89.42235673227461,57.217750092108815,80.0,운영기간 내 가용 작업시간 초과
564776,경기도,31130,남양주시,31130510,호평동,우선 예찰,매우 높음,89.40674060677611,44.72969359663577,65.0,운영기간 내 가용 작업시간 초과
559877,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,89.3995730241337,56.75953714813626,80.0,운영기간 내 가용 작업시간 초과
557449,경기도,31130,남양주시,31130140,진건읍,우선 예찰,매우 높음,89.03222299110168,62.70848901355351,60.0,운영기간 내 가용 작업시간 초과
573311,경기도,31130,남양주시,31130340,수동면,우선 예찰,매우 높음,88.97805599235976,51.97199307857352,65.0,운영기간 내 가용 작업시간 초과
554990,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,88.85831706572792,80.13796886025635,45.0,운영기간 내 가용 작업시간 초과
561106,경기도,31130,남양주시,31130150,오남읍,우선 예찰,매우 높음,88.81286297533939,38.88278057139011,95.0,운영기간 내 가용 작업시간 초과
550113,경기도,31130,남양주시,31130140,진건읍,우선 예찰,매우 높음,88.77704599648915,71.30971647006692,45.0,운영기간 내 가용 작업시간 초과
562317,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,88.7118675898134,64.26627917067425,60.0,운영기간 내 가용 작업시간 초과
552553,경기도,31130,남양주시,31130140,진건읍,우선 예찰,매우 높음,88.70636249994872,62.61763713368772,60.0,운영기간 내 가용 작업시간 초과
576977,경기도,31130,남양주시,31130340,수동면,우선 예찰,매우 높음,88.32114859956293,49.99774547505754,65.0,운영기간 내 가용 작업시간 초과
561095,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,87.95032196663298,62.62354649848152,60.0,운영기간 내 가용 작업시간 초과
551335,경기도,31130,남양주시,31130140,진건읍,우선 예찰,매우 높음,87.57397719538389,69.52278594374036,45.0,운영기간 내 가용 작업시간 초과
559878,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,87.56633447736006,58.62847522967793,80.0,운영기간 내 가용 작업시간 초과
559890,경기도,31130,남양주시,31130140,진건읍,우선 예찰,매우 높음,87.43723948197687,49.03129244309463,65.0,운영기간 내 가용 작업시간 초과
575752,경기도,31130,남양주시,31130340,수동면,우선 예찰,매우 높음,87.40557331067916,60.03212846863901,60.0,운영기간 내 가용 작업시간 초과
561115,경기도,31130,남양주시,31130520,평내동,우선 예찰,매우 높음,87.1622720289366,60.72774104282343,60.0,운영기간 내 가용 작업시간 초과
575807,경기도,31130,남양주시,31130350,조안면,우선 예찰,매우 높음,86.99093379259118,58.56745008141439,80.0,운영기간 내 가용 작업시간 초과
562315,경기도,31130,남양주시,31130120,진접읍,우선 예찰,매우 높음,86.97660865842403,59.87816017353517,80.0,운영기간 내 가용 작업시간 초과
574534,경기도,31130,남양주시,31130340,수동면,우선 예찰,매우 높음,86.74796332795229,51.41012648418453,65.0,운영기간 내 가용 작업시간 초과
580645,경기도,31130,남양주시,31130340,수동면,우선 예찰,매우 높음,86.44780173770594,54.75571236433999,80.0,운영기간 내 가용 작업시간 초과
554995,경기도,31130,남양주시,31130150,오남읍,우선 예찰,매우 높음,85.85011100919557,61.93143045754366,45.0,운영기간 내 가용 작업시간 초과
